1998.0,7.0,27.0,19.15,15.86,0.0
1998.0,7.0,28.0,18.77,15.66,0.0
1998.0,7.0,29.0,17.904,15.94,0.0
1998.0,7.0,30.0,16.5,16.21,0.0
1998.0,7.0,31.0,17.804,17.04,0.0
1998.0,8.0,1.0,18.983,17.33,0.0
1998.0,8.0,2.0,20.204,17.43,0.0
1998.0,8.0,3.0,19.775,17.47,0.0
1998.0,8.0,4.0,19.504,19.4,0.0
1998.0,8.0,5.0,19.788,18.81,0.0
1998.0,8.0,6.0,19.713,18.69,0.0
1998.0,8.0,7.0,19.837,18.69,0.0
1998.0,8.0,8.0,20.425,18.69,0.0
1998.0,8.0,9.0,21.354,19.94,0.0
1998.0,8.0,10.0,21.5,19.16,0.0
1998.0,8.0,11.0,17.679,18.66,0.0
1998.0,8.0,12.0,17.946,18.35,0.0
1998.0,8.0,13.0,20.037,19.56,0.0
1998.0,8.0,14.0,21.783,19.16,0.0
1998.0,8.0,15.0,17.879,19.72,0.0
1998.0,8.0,16.0,18.158,18.97,0.0
1998.0,8.0,17.0,18.438,18.39,0.0
1998.0,8.0,18.0,15.133,17.89,0.0
1998.0,8.0,19.0,17.067,17.76,0.0
1998.0,8.0,20.0,20.508,18.47,0.0
1998.0,8.0,21.0,19.125,17.9,0.0
1998.0,8.0,22.0,18.625,17.98,0.0
1998.0,8.0,23.0,19.329,17.98,0.0
1998.0,8.0,24.0,20.175,18.23,0.0
1998.0,8.0,25.0,18.733,18.73,0.0
1998.0,8.0,26.0,19.821,19.51,0.0
1998.0,8.0,27.0,22.025,18.75,0.0
1998.0,8.0,28.0,20.75,19.23,0.0
1998.0,8.0,29.0,19.879,18.98,0.0
1998.0,8.0,30.0,18.674,18.86,0.0
1998.0,8.0,31.0,18.73,19.57,0.0
1998.0,9.0,1.0,19.009,18.43,0.0
1998.0,9.0,2.0,16.364,18.04,0.0
1998.0,9.0,3.0,15.763,18.49,0.0
1998.0,9.0,4.0,16.821,18.02,0.0
1998.0,9.0,5.0,20.971,18.6,0.0
1998.0,9.0,6.0,20.325,18.04,0.0
1998.0,9.0,7.0,16.896,17.87,0.0
1998.0,9.0,8.0,14.346,17.49,0.0
1998.0,9.0,9.0,16.422,17.84,0.0
1998.0,9.0,10.0,18.388,18.15,0.0
1998.0,9.0,11.0,22.283,18.96,0.0
1998.0,9.0,12.0,16.737,17.87,0.0
1998.0,9.0,13.0,17.058,17.88,0.0
1998.0,9.0,14.0,17.687,17.88,0.0
1998.0,9.0,15.0,17.088,17.97,0.0
1998.0,9.0,16.0,17.133,18.08,0.0
1998.0,9.0,17.0,18.271,17.79,0.0
1998.0,9.0,18.0,19.15,18.09,0.0
1998.0,9.0,19.0,16.417,17.98,0.0
1998.0,9.0,20.0,18.642,17.01,0.0
1998.0,9.0,21.0,12.719,16.67,0.0
1998.0,9.0,22.0,10.904,15.91,0.0
1998.0,9.0,23.0,12.95,15.94,0.0
1998.0,9.0,24.0,14.75,15.91,0.0
1998.0,9.0,25.0,16.579,15.57,0.0
1998.0,9.0,26.0,15.642,15.57,0.0
1998.0,9.0,27.0,14.612,15.43,0.0
1998.0,9.0,28.0,15.204,15.33,0.0
1998.0,9.0,29.0,15.333,15.35,0.0
1998.0,9.0,30.0,11.883,15.24,0.0
1998.0,10.0,1.0,9.646,13.9,0.0
1998.0,10.0,2.0,8.787,13.34,0.0
1998.0,10.0,3.0,8.888,13.38,0.0
1998.0,10.0,4.0,9.479,13.33,0.0
1998.0,10.0,5.0,11.642,13.34,0.0
1998.0,10.0,6.0,12.371,13.34,0.0
1998.0,10.0,7.0,11.967,13.34,0.0
1998.0,10.0,8.0,9.367,12.61,0.0
1998.0,10.0,9.0,11.208,12.12,0.0
1998.0,10.0,10.0,14.058,12.47,0.0
1998.0,10.0,11.0,12.371,11.9,0.0
1998.0,10.0,12.0,12.383,11.9,0.0
1998.0,10.0,13.0,7.442,11.9,0.0
1998.0,10.0,14.0,4.583,11.12,0.0
1998.0,10.0,15.0,7.213,10.78,0.0
1998.0,10.0,16.0,12.646,10.78,0.0
1998.0,10.0,17.0,16.175,10.78,0.0
1998.0,10.0,18.0,11.617,10.78,0.0
1998.0,10.0,19.0,7.796,10.61,0.0
1998.0,10.0,20.0,5.883,10.61,0.0
1998.0,10.0,21.0,4.358,10.46,0.0
1998.0,10.0,22.0,6.85,9.5,0.0
1998.0,10.0,23.0,13.108,9.62,0.0
1998.0,10.0,24.0,12.933,9.74,0.0
1998.0,10.0,25.0,7.358,8.95,0.0
1998.0,10.0,26.0,9.933,9.1,0.0
1998.0,10.0,27.0,11.476,9.15,0.0
1998.0,10.0,28.0,9.671,9.76,0.0
1998.0,10.0,29.0,7.371,9.18,0.0
1998.0,10.0,30.0,8.637,9.19,0.0
1998.0,10.0,31.0,8.85,9.02,0.0
1998.0,11.0,1.0,5.9,9.24,0.0
1998.0,11.0,2.0,1.775,9.21,0.0
1998.0,11.0,3.0,0.696,9.21,0.0
1998.0,11.0,4.0,0.717,9.18,0.0
1998.0,11.0,5.0,1.154,9.18,0.0
1998.0,11.0,6.0,2.896,9.18,0.0
1998.0,11.0,7.0,3.558,9.18,0.0
1998.0,11.0,8.0,4.096,9.18,0.0
1998.0,11.0,9.0,4.558,9.18,0.0
1998.0,11.0,10.0,6.913,9.18,0.0
1998.0,11.0,11.0,3.662,9.18,0.0
1998.0,11.0,12.0,-0.246,9.07,0.0
1998.0,11.0,13.0,-0.457,9.07,0.0
1998.0,11.0,14.0,3.733,9.07,0.0
1998.0,11.0,15.0,1.808,9.07,0.0
1998.0,11.0,16.0,1.208,8.86,0.0
1998.0,11.0,17.0,1.658,8.86,0.0
1998.0,11.0,18.0,1.629,8.86,0.0
1998.0,11.0,19.0,4.963,8.86,0.0
1998.0,11.0,20.0,-0.3,8.86,0.0
1998.0,11.0,21.0,1.367,6.13,0.0
1998.0,11.0,22.0,4.846,6.15,0.0
1998.0,11.0,23.0,6.483,6.16,0.0
1998.0,11.0,24.0,4.033,6.16,0.0
1998.0,11.0,25.0,5.858,5.81,0.0
1998.0,11.0,26.0,4.2,5.84,0.0
1998.0,11.0,27.0,3.538,5.94,0.0
1998.0,11.0,28.0,5.8,5.96,0.0
1998.0,11.0,29.0,5.179,5.96,0.0
1998.0,11.0,30.0,8.221,5.96,0.0
1998.0,12.0,1.0,4.362,5.61,0.0
1998.0,12.0,2.0,5.162,5.44,0.0
1998.0,12.0,3.0,4.862,5.48,0.0
1998.0,12.0,4.0,4.979,5.88,0.0
1998.0,12.0,5.0,3.954,5.89,0.0
1998.0,12.0,6.0,4.121,5.89,0.0
1998.0,12.0,7.0,-1.629,5.86,0.0
1998.0,12.0,8.0,1.954,5.84,0.0
1998.0,12.0,9.0,1.862,5.07,0.0
1998.0,12.0,10.0,1.638,5.07,0.0
1998.0,12.0,11.0,2.679,5.48,0.0
1998.0,12.0,12.0,5.1,5.31,0.0
1998.0,12.0,13.0,3.35,5.13,0.0
1998.0,12.0,14.0,3.729,4.77,0.0
1998.0,12.0,15.0,6.521,5.6,0.0
1998.0,12.0,16.0,2.117,5.6,0.0
1998.0,12.0,17.0,-2.246,5.52,0.0
1998.0,12.0,18.0,-2.258,5.53,0.0
1998.0,12.0,19.0,-2.783,5.53,0.0
1998.0,12.0,20.0,-6.471,5.53,0.0
1998.0,12.0,21.0,-4.771,5.53,0.0
1998.0,12.0,22.0,-13.183,5.53,0.0
1998.0,12.0,23.0,-9.904,5.53,0.0
1998.0,12.0,24.0,-9.42,5.53,0.0
1998.0,12.0,25.0,-6.137,5.3,0.0
1998.0,12.0,26.0,-7.383,5.3,0.0
1998.0,12.0,27.0,-4.6,5.3,0.0
1998.0,12.0,28.0,-4.833,5.3,0.0
1998.0,12.0,29.0,-7.146,5.11,0.0
1998.0,12.0,30.0,-12.329,5.11,0.0
1998.0,12.0,31.0,-12.196,5.11,0.0
1999.0,1.0,1.0,-14.317,4.99,0.0
1999.0,1.0,2.0,-9.083,4.99,0.0
1999.0,1.0,3.0,-9.025,4.99,0.0
1999.0,1.0,4.0,-10.858,4.99,0.0
1999.0,1.0,5.0,-9.329,4.99,0.0
1999.0,1.0,6.0,-10.837,4.99,0.0
1999.0,1.0,7.0,-12.978,4.87,0.0
1999.0,1.0,8.0,-8.704,4.61,0.0
1999.0,1.0,9.0,-11.462,4.61,0.0
1999.0,1.0,10.0,-12.339,4.61,0.0
1999.0,1.0,11.0,-15.025,4.61,0.0
1999.0,1.0,12.0,-13.904,4.61,0.0
1999.0,1.0,13.0,-15.683,4.61,0.0
1999.0,1.0,14.0,-12.2,4.61,0.0
1999.0,1.0,15.0,-8.883,4.61,0.0
1999.0,1.0,16.0,-1.192,4.62,0.0
1999.0,1.0,17.0,1.946,1.47,0.0
1999.0,1.0,18.0,1.158,1.69,0.0
1999.0,1.0,19.0,-3.117,1.69,0.0
1999.0,1.0,20.0,-4.254,1.71,0.0
1999.0,1.0,21.0,-4.804,1.65,0.0
1999.0,1.0,22.0,-0.858,1.65,0.0
1999.0,1.0,23.0,-1.837,1.66,0.0
1999.0,1.0,24.0,-5.183,1.49,0.0
1999.0,1.0,25.0,-4.054,1.52,0.0
1999.0,1.0,26.0,-4.021,1.51,0.0
1999.0,1.0,27.0,-1.867,1.51,0.0
1999.0,1.0,28.0,-3.862,1.51,0.0
1999.0,1.0,29.0,-2.633,1.53,0.0
1999.0,1.0,30.0,0.45,1.75,0.0
1999.0,1.0,31.0,-0.392,1.85,0.0
1999.0,2.0,1.0,0.133,1.26,0.0
1999.0,2.0,2.0,0.737,0.88,0.0
1999.0,2.0,3.0,1.146,1.14,0.0
1999.0,2.0,4.0,-5.562,1.12,0.0
1999.0,2.0,5.0,-4.821,1.12,0.0
1999.0,2.0,6.0,-2.458,1.14,0.0
1999.0,2.0,7.0,-4.454,1.15,0.0
1999.0,2.0,8.0,-0.529,1.15,0.0
1999.0,2.0,9.0,2.212,1.25,0.0
1999.0,2.0,10.0,-0.475,1.26,0.0
1999.0,2.0,11.0,3.654,1.26,0.0
1999.0,2.0,12.0,-6.383,1.26,0.0
1999.0,2.0,13.0,-6.796,0.95,0.0
1999.0,2.0,14.0,-0.6,0.95,0.0
1999.0,2.0,15.0,1.708,0.95,0.0
1999.0,2.0,16.0,-4.212,0.95,0.0
1999.0,2.0,17.0,-7.433,0.95,0.0
1999.0,2.0,18.0,-7.925,0.97,0.0
1999.0,2.0,19.0,-7.158,1.19,0.0
1999.0,2.0,20.0,-4.638,0.75,0.0
1999.0,2.0,21.0,-5.175,0.53,0.0
1999.0,2.0,22.0,-6.008,0.39,0.0
1999.0,2.0,23.0,-4.683,0.39,0.0
1999.0,2.0,24.0,-3.254,0.41,0.0
1999.0,2.0,25.0,-2.158,0.41,0.0
1999.0,2.0,26.0,-0.338,0.41,0.0
1999.0,2.0,27.0,1.246,0.49,0.0
1999.0,2.0,28.0,0.925,0.49,0.0
1999.0,3.0,1.0,-2.242,0.89,0.0
1999.0,3.0,2.0,-1.333,0.71,0.0
1999.0,3.0,3.0,-3.633,0.4,0.0
1999.0,3.0,4.0,-7.2,0.39,0.0
1999.0,3.0,5.0,-8.496,0.36,0.0
1999.0,3.0,6.0,-8.826,0.42,0.0
1999.0,3.0,7.0,-5.992,0.52,0.0
1999.0,3.0,8.0,-3.096,0.24,0.0
1999.0,3.0,9.0,-1.813,0.24,0.0
1999.0,3.0,10.0,-2.067,0.52,0.0
1999.0,3.0,11.0,-2.071,0.36,0.0
1999.0,3.0,12.0,-0.646,0.27,0.0
1999.0,3.0,13.0,-0.429,0.5,0.0
1999.0,3.0,14.0,0.117,0.59,0.0
1999.0,3.0,15.0,0.921,0.58,0.0
1999.0,3.0,16.0,3.842,1.05,0.0
1999.0,3.0,17.0,3.813,1.09,0.0
1999.0,3.0,18.0,0.654,1.06,0.0
1999.0,3.0,19.0,0.542,0.71,0.0
1999.0,3.0,20.0,1.183,0.71,0.0
1999.0,3.0,21.0,-1.733,0.54,0.0
1999.0,3.0,22.0,-2.525,0.64,0.0
1999.0,3.0,23.0,0.817,1.08,0.0
1999.0,3.0,24.0,-2.296,0.91,0.0
1999.0,3.0,25.0,-1.517,1.14,0.0
1999.0,3.0,26.0,1.479,1.21,0.0
1999.0,3.0,27.0,4.133,0.81,0.0
1999.0,3.0,28.0,4.283,0.89,0.0
1999.0,3.0,29.0,3.692,0.82,0.0
1999.0,3.0,30.0,5.304,0.82,0.0
1999.0,3.0,31.0,12.7,0.48,0.0
1999.0,4.0,1.0,2.517,0.48,0.0
1999.0,4.0,2.0,2.754,0.48,0.0
1999.0,4.0,3.0,2.154,0.47,0.0
1999.0,4.0,4.0,1.071,0.57,0.0
1999.0,4.0,5.0,1.229,0.57,0.0
1999.0,4.0,6.0,2.642,0.57,0.0
1999.0,4.0,7.0,4.362,1.45,0.0
1999.0,4.0,8.0,5.071,0.57,0.0
1999.0,4.0,9.0,3.217,0.6,0.0
1999.0,4.0,10.0,2.9,1.44,0.0
1999.0,4.0,11.0,2.867,1.44,0.0
1999.0,4.0,12.0,2.679,2.05,0.0
1999.0,4.0,13.0,3.367,1.51,0.0
1999.0,4.0,14.0,5.829,0.96,0.0
1999.0,4.0,15.0,6.521,0.96,0.0
1999.0,4.0,16.0,3.942,1.23,0.0
1999.0,4.0,17.0,1.404,1.23,0.0
1999.0,4.0,18.0,2.175,1.26,0.0
1999.0,4.0,19.0,2.367,1.31,0.0
1999.0,4.0,20.0,3.033,1.26,0.0
1999.0,4.0,21.0,3.45,1.9,0.0
1999.0,4.0,22.0,2.479,1.99,0.0
1999.0,4.0,23.0,2.587,1.57,0.0
1999.0,4.0,24.0,2.479,1.56,0.0
1999.0,4.0,25.0,7.883,1.49,0.0
1999.0,4.0,26.0,8.296,1.62,0.0
1999.0,4.0,27.0,4.658,1.67,0.0
1999.0,4.0,28.0,6.604,2.16,0.0
1999.0,4.0,29.0,7.188,1.83,0.0
1999.0,4.0,30.0,9.254,1.84,0.0
1999.0,5.0,1.0,11.129,1.78,0.0
1999.0,5.0,2.0,16.463,1.74,0.0
1999.0,5.0,3.0,14.992,1.75,0.0
1999.0,5.0,4.0,13.783,1.68,0.0
1999.0,5.0,5.0,10.837,1.68,0.0
1999.0,5.0,6.0,10.608,1.68,0.0
1999.0,5.0,7.0,6.912,1.68,0.0
1999.0,5.0,8.0,5.404,1.68,0.0
1999.0,5.0,9.0,4.121,2.49,0.0
1999.0,5.0,10.0,4.058,2.39,0.0
1999.0,5.0,11.0,5.421,2.39,0.0
1999.0,5.0,12.0,6.354,2.27,0.0
1999.0,5.0,13.0,4.808,2.35,0.0
1999.0,5.0,14.0,7.246,2.96,0.0
1999.0,5.0,15.0,11.396,3.2,0.0
1999.0,5.0,16.0,13.975,3.2,0.0
1999.0,5.0,17.0,13.025,3.2,0.0
1999.0,5.0,18.0,5.779,3.2,0.0
1999.0,5.0,19.0,4.138,2.21,0.0
1999.0,5.0,20.0,9.088,2.21,0.0
1999.0,5.0,21.0,9.925,3.01,0.0
1999.0,5.0,22.0,5.242,2.48,0.0
1999.0,5.0,23.0,4.796,2.48,0.0
1999.0,5.0,24.0,3.946,2.48,0.0
1999.0,5.0,25.0,5.1,2.49,0.0
1999.0,5.0,26.0,9.054,3.54,0.0
1999.0,5.0,27.0,14.725,4.35,0.0
1999.0,5.0,28.0,13.467,2.8,0.0
1999.0,5.0,29.0,19.225,4.23,0.0
1999.0,5.0,30.0,20.93,3.94,0.0
1999.0,5.0,31.0,13.429,3.94,0.0
1999.0,6.0,1.0,3.5,3.56,0.0
1999.0,6.0,2.0,4.917,3.57,0.0
1999.0,6.0,3.0,9.592,4.77,0.0
1999.0,6.0,4.0,11.613,4.64,0.0
1999.0,6.0,5.0,13.55,4.64,0.0
1999.0,6.0,6.0,16.583,4.64,0.0
1999.0,6.0,7.0,16.739,5.05,0.0
1999.0,6.0,8.0,14.096,5.09,0.0
1999.0,6.0,9.0,13.183,5.12,0.0
1999.0,6.0,10.0,17.158,5.4,0.0
1999.0,6.0,11.0,10.904,5.4,0.0
1999.0,6.0,12.0,10.838,5.4,0.0
1999.0,6.0,13.0,13.229,5.37,0.0
1999.0,6.0,14.0,7.292,5.37,0.0
1999.0,6.0,15.0,7.162,4.28,0.0
1999.0,6.0,16.0,8.267,5.62,0.0
1999.0,6.0,17.0,10.596,5.23,0.0
1999.0,6.0,18.0,13.787,6.98,0.0
1999.0,6.0,19.0,14.779,7.18,0.0
1999.0,6.0,20.0,15.846,7.36,0.0
1999.0,6.0,21.0,16.846,7.38,0.0
1999.0,6.0,22.0,17.617,7.21,0.0
1999.0,6.0,23.0,17.817,7.21,0.0
1999.0,6.0,24.0,18.3,8.66,0.0
1999.0,6.0,25.0,19.242,9.16,0.0
1999.0,6.0,26.0,21.433,8.85,0.0
1999.0,6.0,27.0,19.083,8.85,0.0
1999.0,6.0,28.0,12.546,8.72,0.0
1999.0,6.0,29.0,11.442,6.8,0.0
1999.0,6.0,30.0,15.375,6.95,0.0
1999.0,7.0,1.0,12.721,6.95,0.0
1999.0,7.0,2.0,10.546,6.95,0.0
1999.0,7.0,3.0,17.704,6.95,0.0
1999.0,7.0,4.0,21.104,6.95,0.0
1999.0,7.0,5.0,16.929,6.95,0.0
1999.0,7.0,6.0,17.604,9.02,0.0
1999.0,7.0,7.0,16.1,9.13,0.0
1999.0,7.0,8.0,14.537,9.19,0.0
1999.0,7.0,9.0,11.1,9.19,0.0
1999.0,7.0,10.0,12.392,9.23,0.0
1999.0,7.0,11.0,17.008,11.14,0.0
1999.0,7.0,12.0,19.675,10.77,0.0
1999.0,7.0,13.0,19.283,12.61,0.0
1999.0,7.0,14.0,19.067,14.06,0.0
1999.0,7.0,15.0,17.979,11.87,0.0
1999.0,7.0,16.0,21.163,11.87,0.0
1999.0,7.0,17.0,16.817,11.94,0.0
1999.0,7.0,18.0,14.833,11.77,0.0
1999.0,7.0,19.0,15.929,13.18,0.0
1999.0,7.0,20.0,18.921,14.2,0.0
1999.0,7.0,21.0,19.742,17.67,0.0
1999.0,7.0,22.0,21.704,16.48,0.0
1999.0,7.0,23.0,22.204,16.5,0.0
1999.0,7.0,24.0,22.217,16.72,0.0
1999.0,7.0,25.0,19.696,16.33,0.0
1999.0,7.0,26.0,21.113,16.33,0.0
1999.0,7.0,27.0,19.429,15.79,0.0
1999.0,7.0,28.0,19.66,15.8,0.0
1999.0,7.0,29.0,21.389,17.69,0.0
1999.0,7.0,30.0,25.267,18.11,0.0
1999.0,7.0,31.0,21.983,16.69,0.0
1999.0,8.0,1.0,17.979,16.38,0.0
1999.0,8.0,2.0,17.512,16.49,0.0
1999.0,8.0,3.0,17.946,16.33,0.0
1999.0,8.0,4.0,17.217,16.35,0.0
1999.0,8.0,5.0,16.77,16.18,0.0
1999.0,8.0,6.0,16.204,16.06,0.0
1999.0,8.0,7.0,17.546,16.07,0.0
1999.0,8.0,8.0,13.546,16.1,0.0
1999.0,8.0,9.0,15.5,15.51,0.0
1999.0,8.0,10.0,15.746,15.75,0.0
1999.0,8.0,11.0,18.058,16.97,0.0
1999.0,8.0,12.0,16.03,16.78,0.0
1999.0,8.0,13.0,14.4,16.78,0.0
1999.0,8.0,14.0,16.304,15.44,0.0
1999.0,8.0,15.0,17.237,14.7,0.0
1999.0,8.0,16.0,18.629,14.95,0.0
1999.0,8.0,17.0,16.175,14.99,0.0
1999.0,8.0,18.0,14.754,15.42,0.0
1999.0,8.0,19.0,15.196,16.33,0.0
1999.0,8.0,20.0,15.896,17.01,0.0
1999.0,8.0,21.0,17.288,16.91,0.0
1999.0,8.0,22.0,18.929,17.14,0.0
1999.0,8.0,23.0,18.796,17.14,0.0
1999.0,8.0,24.0,18.467,16.39,0.0
1999.0,8.0,25.0,16.85,18.68,0.0
1999.0,8.0,26.0,18.75,19.18,0.0
1999.0,8.0,27.0,21.567,18.93,0.0
1999.0,8.0,28.0,21.104,17.59,0.0
1999.0,8.0,29.0,14.51,16.85,0.0
1999.0,8.0,30.0,14.975,16.08,0.0
1999.0,8.0,31.0,17.0,16.08,0.0
1999.0,9.0,1.0,19.213,16.72,0.0
1999.0,9.0,2.0,21.133,16.77,0.0
1999.0,9.0,3.0,21.808,18.72,0.0
1999.0,9.0,4.0,22.283,18.54,0.0
1999.0,9.0,5.0,20.573,17.79,0.0
1999.0,9.0,6.0,16.975,17.21,0.0
1999.0,9.0,7.0,17.875,17.43,0.0
1999.0,9.0,8.0,18.471,17.44,0.0
1999.0,9.0,9.0,15.042,17.36,0.0
1999.0,9.0,10.0,12.779,17.36,0.0
1999.0,9.0,11.0,13.963,14.76,0.0
1999.0,9.0,12.0,15.477,14.79,0.0
1999.0,9.0,13.0,14.267,15.4,0.0
1999.0,9.0,14.0,12.433,15.39,0.0
1999.0,9.0,15.0,12.646,13.82,0.0
1999.0,9.0,16.0,13.663,13.96,0.0
1999.0,9.0,17.0,14.242,14.66,0.0
1999.0,9.0,18.0,16.1,14.16,0.0
1999.0,9.0,19.0,15.265,14.16,0.0
1999.0,9.0,20.0,9.142,14.17,0.0
1999.0,9.0,21.0,8.858,13.0,0.0
1999.0,9.0,22.0,13.717,13.43,0.0
1999.0,9.0,23.0,13.2,13.06,0.0
1999.0,9.0,24.0,11.013,13.9,0.0
1999.0,9.0,25.0,12.946,13.33,0.0
1999.0,9.0,26.0,16.262,13.26,0.0
1999.0,9.0,27.0,13.962,13.36,0.0
1999.0,9.0,28.0,12.321,13.36,0.0
1999.0,9.0,29.0,11.971,12.62,0.0
1999.0,9.0,30.0,11.217,12.63,0.0
1999.0,10.0,1.0,9.062,12.63,0.0
1999.0,10.0,2.0,7.125,12.45,0.0
1999.0,10.0,3.0,4.654,11.05,0.0
1999.0,10.0,4.0,7.467,10.52,0.0
1999.0,10.0,5.0,9.133,10.52,0.0
1999.0,10.0,6.0,3.004,10.77,0.0
1999.0,10.0,7.0,5.525,10.77,0.0
1999.0,10.0,8.0,11.175,10.74,0.0
1999.0,10.0,9.0,10.837,10.35,0.0
1999.0,10.0,10.0,12.717,10.02,0.0
1999.0,10.0,11.0,11.004,10.09,0.0
1999.0,10.0,12.0,11.604,10.09,0.0
1999.0,10.0,13.0,6.754,9.73,0.0
1999.0,10.0,14.0,7.1,9.7,0.0
1999.0,10.0,15.0,10.004,9.56,0.0
1999.0,10.0,16.0,10.171,9.56,0.0
1999.0,10.0,17.0,6.633,9.56,0.0
1999.0,10.0,18.0,4.037,9.56,0.0
1999.0,10.0,19.0,5.858,9.56,0.0
1999.0,10.0,20.0,5.429,9.57,0.0
1999.0,10.0,21.0,9.029,9.57,0.0
1999.0,10.0,22.0,4.983,9.57,0.0
1999.0,10.0,23.0,3.133,9.57,0.0
1999.0,10.0,24.0,3.204,9.37,0.0
1999.0,10.0,25.0,8.646,7.44,0.0
1999.0,10.0,26.0,4.925,7.46,0.0
1999.0,10.0,27.0,3.713,7.42,0.0
1999.0,10.0,28.0,7.138,7.31,0.0
1999.0,10.0,29.0,6.817,7.19,0.0
1999.0,10.0,30.0,10.296,7.26,0.0
1999.0,10.0,31.0,8.421,7.82,0.0
1999.0,11.0,1.0,11.217,7.76,0.0
1999.0,11.0,2.0,3.333,7.7,0.0
1999.0,11.0,3.0,-0.396,7.58,0.0
1999.0,11.0,4.0,4.279,6.25,0.0
1999.0,11.0,5.0,8.537,6.4,0.0
1999.0,11.0,6.0,4.583,6.42,0.0
1999.0,11.0,7.0,3.782,6.25,0.0
1999.0,11.0,8.0,8.183,5.85,0.0
1999.0,11.0,9.0,13.463,6.01,0.0
1999.0,11.0,10.0,4.463,6.13,0.0
1999.0,11.0,11.0,1.729,6.13,0.0
1999.0,11.0,12.0,5.096,6.13,0.0
1999.0,11.0,13.0,7.292,6.17,0.0
1999.0,11.0,14.0,5.279,6.0,0.0
1999.0,11.0,15.0,2.625,6.0,0.0
1999.0,11.0,16.0,-0.304,5.85,0.0
1999.0,11.0,17.0,2.004,5.92,0.0
1999.0,11.0,18.0,5.046,5.92,0.0
1999.0,11.0,19.0,5.446,5.92,0.0
1999.0,11.0,20.0,1.908,3.95,0.0
1999.0,11.0,21.0,4.617,3.95,0.0
1999.0,11.0,22.0,6.675,4.02,0.0
1999.0,11.0,23.0,5.317,4.02,0.0
1999.0,11.0,24.0,3.604,5.67,0.0
1999.0,11.0,25.0,4.196,5.7,0.0
1999.0,11.0,26.0,4.712,5.71,0.0
1999.0,11.0,27.0,3.133,5.71,0.0
1999.0,11.0,28.0,1.479,5.71,0.0
1999.0,11.0,29.0,-1.171,5.71,0.0
1999.0,11.0,30.0,-1.637,5.66,0.0
1999.0,12.0,1.0,2.837,4.5,0.0
1999.0,12.0,2.0,4.133,4.5,0.0
1999.0,12.0,3.0,5.033,4.5,0.0
1999.0,12.0,4.0,4.265,4.5,0.0
1999.0,12.0,5.0,0.229,4.5,0.0
1999.0,12.0,6.0,-1.225,4.5,0.0
1999.0,12.0,7.0,0.467,4.5,0.0
1999.0,12.0,8.0,2.75,4.51,0.0
1999.0,12.0,9.0,3.596,4.51,0.0
1999.0,12.0,10.0,0.217,4.45,0.0
1999.0,12.0,11.0,-0.4,4.29,0.0
1999.0,12.0,12.0,1.65,4.29,0.0
1999.0,12.0,13.0,2.338,4.72,0.0
1999.0,12.0,14.0,2.058,4.92,0.0
1999.0,12.0,15.0,0.717,4.92,0.0
1999.0,12.0,16.0,-5.713,4.92,0.0
1999.0,12.0,17.0,-7.554,4.92,0.0
1999.0,12.0,18.0,-5.838,4.91,0.0
1999.0,12.0,19.0,-0.642,4.91,0.0
1999.0,12.0,20.0,-2.417,4.91,0.0
1999.0,12.0,21.0,-11.983,4.91,0.0
1999.0,12.0,22.0,-10.829,4.91,0.0
1999.0,12.0,23.0,-10.433,4.91,0.0
1999.0,12.0,24.0,-7.663,4.75,0.0
1999.0,12.0,25.0,-2.754,4.75,0.0
1999.0,12.0,26.0,-4.154,4.76,0.0
1999.0,12.0,27.0,-9.013,4.76,0.0
1999.0,12.0,28.0,-6.667,4.66,0.0
1999.0,12.0,29.0,-3.392,4.66,0.0
1999.0,12.0,30.0,-7.875,2.7,0.0
1999.0,12.0,31.0,-4.175,2.7,0.0
2000.0,1.0,1.0,-1.387,2.75,0.0
2000.0,1.0,2.0,-2.225,2.75,0.0
2000.0,1.0,3.0,-3.342,2.76,0.0
2000.0,1.0,4.0,-4.321,2.76,0.0
2000.0,1.0,5.0,-6.554,2.73,0.0
2000.0,1.0,6.0,-2.788,2.73,0.0
2000.0,1.0,7.0,-6.8,2.73,0.0
2000.0,1.0,8.0,-2.65,2.74,0.0
2000.0,1.0,9.0,0.667,2.74,0.0
2000.0,1.0,10.0,1.562,2.74,0.0
2000.0,1.0,11.0,-1.161,2.74,0.0
2000.0,1.0,12.0,-9.967,2.74,0.0
2000.0,1.0,13.0,-9.252,2.74,0.0
2000.0,1.0,14.0,-7.396,2.7,0.0
2000.0,1.0,15.0,-3.333,2.7,0.0
2000.0,1.0,16.0,-7.879,1.72,0.0
2000.0,1.0,17.0,-9.125,1.72,0.0
2000.0,1.0,18.0,-4.117,1.72,0.0
2000.0,1.0,19.0,-7.5,1.72,0.0
2000.0,1.0,20.0,-11.621,1.72,0.0
2000.0,1.0,21.0,-13.75,1.72,0.0
2000.0,1.0,22.0,-10.729,1.72,0.0
2000.0,1.0,23.0,-7.757,1.72,0.0
2000.0,1.0,24.0,-9.075,1.72,0.0
2000.0,1.0,25.0,-7.929,1.72,0.0
2000.0,1.0,26.0,-9.892,1.69,0.0
2000.0,1.0,27.0,-5.705,1.31,0.0
2000.0,1.0,28.0,-3.439,1.72,0.0
2000.0,1.0,29.0,-2.054,1.53,0.0
2000.0,1.0,30.0,-2.408,1.15,0.0
2000.0,1.0,31.0,-1.671,1.15,0.0
